sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,directAssociations,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
8485693,u726938,11002401,2697049,HAS_HOST_METADATA,1,1,0.83,,,
8485693,u726938,8763905,9940,HAS_HOST_METADATA,1,1,0.46,,,
8485693,u726938,9343974,717931,HAS_HOST_METADATA,1,1,1.0,,,
8485693,u726938,8967242,256318,HAS_HOST_METADATA,1,1,0.83,,,
8485693,u726938,8761221,6645,HAS_HOST_METADATA,1,1,0.4,,,
8485715,u726993,9995725,1540733,HAS_HOST_METADATA,1,1,1.0,,,
8485715,u726993,9203827,527639,HAS_HOST_METADATA,1,1,1.0,,,
8485715,u726993,9099296,408170,HAS_HOST_METADATA,1,1,1.0,,,
8485715,u726993,8763618,9606,HAS_HOST_METADATA,1,1,0.79,,,
8487890,u731707,8967242,256318,HAS_HOST_METADATA,2,2,0.995,,,
8488632,u733019,9101353,410658,HAS_HOST_METADATA,1,1,0.59,,,
8488632,u733019,9583339,1070528,HAS_HOST_METADATA,1,1,0.56,,,
8488682,u733204,9373192,797268,HAS_HOST_METADATA,1,1,0.66,,,
8488682,u733204,9483367,939928,HAS_HOST_METADATA,1,1,0.47,,,
8488682,u733204,8763813,9823,HAS_HOST_METADATA,13,13,0.6346153846153846,,,
8488682,u733204,8833944,105785,HAS_HOST_METADATA,3,3,0.6233333333333333,,,
8488682,u733204,9101353,410658,HAS_HOST_METADATA,5,5,0.878,,,
8488682,u733204,8764040,10116,HAS_HOST_METADATA,5,5,0.632,,,
8488682,u733204,8862807,138950,HAS_HOST_METADATA,6,6,0.4033333333333333,,,
8488682,u733204,8760996,6359,HAS_HOST_METADATA,1,1,0.64,,,
8488682,u733204,9997143,1542223,HAS_HOST_METADATA,1,1,1.0,,,
8488682,u733204,9969519,1510822,HAS_HOST_METADATA,2,2,0.61,,,
8488682,u733204,8759609,4565,HAS_HOST_METADATA,1,1,0.98,,,
8488682,u733204,10114849,1676987,HAS_HOST_METADATA,1,1,0.79,,,
8488682,u733204,8763142,9031,HAS_HOST_METADATA,1,1,0.61,,,
8489176,u734031,8836990,109274,HAS_HOST_METADATA,1,1,0.81,,,
8489176,u734031,8762310,8030,HAS_HOST_METADATA,1,1,1.0,,,
8489176,u734031,8875432,153251,HAS_HOST_METADATA,1,1,0.8,,,
8489176,u734031,9600535,1091402,HAS_HOST_METADATA,1,1,0.48,,,
8491558,u736734,8763813,9823,HAS_HOST_METADATA,465,465,0.6972258064516131,,,
8491558,u736734,8967242,256318,HAS_HOST_METADATA,112,112,0.6823214285714286,,,
8491558,u736734,8763618,9606,HAS_HOST_METADATA,149,149,0.6622818791946309,,,
8491558,u736734,8764020,10090,HAS_HOST_METADATA,80,80,0.6586250000000002,,,
8491558,u736734,9256012,591936,HAS_HOST_METADATA,33,33,0.6103030303030302,,,
8491558,u736734,9979002,1521111,HAS_HOST_METADATA,29,29,0.6399999999999999,,,
8491558,u736734,9041991,343691,HAS_HOST_METADATA,2,2,0.69,,,
8491558,u736734,8782701,46745,HAS_HOST_METADATA,4,4,0.7024999999999999,,,
8491558,u736734,8758855,3702,HAS_HOST_METADATA,7,7,0.6842857142857143,,,
8491558,u736734,8783138,47230,HAS_HOST_METADATA,2,2,0.665,,,
8491558,u736734,9106310,415978,HAS_HOST_METADATA,9,9,0.6833333333333333,,,
8491558,u736734,9134275,447135,HAS_HOST_METADATA,9,9,0.6922222222222222,,,
8491558,u736734,8869230,146134,HAS_HOST_METADATA,5,5,0.654,,,
8491558,u736734,8763142,9031,HAS_HOST_METADATA,13,13,0.6838461538461539,,,
8491558,u736734,11178444,2907234,HAS_HOST_METADATA,4,4,0.69,,,
8491558,u736734,8767908,28344,HAS_HOST_METADATA,14,14,0.6864285714285713,,,
8491558,u736734,9583339,1070528,HAS_HOST_METADATA,4,4,0.6824999999999999,,,
8491558,u736734,9670869,1176744,HAS_HOST_METADATA,8,8,0.6874999999999999,,,
8491558,u736734,9101355,410661,HAS_HOST_METADATA,2,2,0.64,,,
8491558,u736734,8764040,10116,HAS_HOST_METADATA,13,13,0.6984615384615385,,,
8491558,u736734,9344301,718289,HAS_HOST_METADATA,2,2,0.69,,,
8491558,u736734,8757271,1773,HAS_HOST_METADATA,5,5,0.7,,,
8491558,u736734,8776827,39947,HAS_HOST_METADATA,3,3,0.7,,,
8491558,u736734,8811080,79674,HAS_HOST_METADATA,9,9,0.7,,,
8491558,u736734,8763814,9825,HAS_HOST_METADATA,32,32,0.694375,,,
8491558,u736734,8756319,562,HAS_HOST_METADATA,1,1,0.72,,,
8491558,u736734,8823988,94286,HAS_HOST_METADATA,2,2,0.625,,,
8491558,u736734,8888618,168172,HAS_HOST_METADATA,3,3,0.6966666666666667,,,
8491558,u736734,8794922,60711,HAS_HOST_METADATA,19,19,0.6968421052631578,,,
8491558,u736734,8758863,3711,HAS_HOST_METADATA,2,2,0.695,,,
8491558,u736734,8758984,3847,HAS_HOST_METADATA,2,2,0.7,,,
8491558,u736734,8780893,44668,HAS_HOST_METADATA,1,1,0.69,,,
8491558,u736734,8760560,5821,HAS_HOST_METADATA,5,5,0.654,,,
8491558,u736734,8759919,4932,HAS_HOST_METADATA,3,3,0.6900000000000001,,,
8491558,u736734,8813528,82541,HAS_HOST_METADATA,4,4,0.6775,,,
8491558,u736734,8818496,88149,HAS_HOST_METADATA,1,1,0.7,,,
8491558,u736734,10114849,1676987,HAS_HOST_METADATA,1,1,0.69,,,
8491558,u736734,8806601,74718,HAS_HOST_METADATA,1,1,0.64,,,
8491558,u736734,8798252,64606,HAS_HOST_METADATA,1,1,0.65,,,
8491558,u736734,8759579,4530,HAS_HOST_METADATA,1,1,0.63,,,
8491558,u736734,8924903,208348,HAS_HOST_METADATA,2,2,0.675,,,
8491558,u736734,10546030,2173186,HAS_HOST_METADATA,2,2,0.615,,,
8491558,u736734,9906636,1441287,HAS_HOST_METADATA,1,1,0.67,,,
8491558,u736734,8760872,6210,HAS_HOST_METADATA,1,1,0.72,,,
8491558,u736734,8833371,105147,HAS_HOST_METADATA,2,2,0.61,,,
8491558,u736734,8763887,9913,HAS_HOST_METADATA,1,1,0.61,,,
8491558,u736734,8814763,83906,HAS_HOST_METADATA,2,2,0.6950000000000001,,,
8491558,u736734,8768355,28901,HAS_HOST_METADATA,1,1,0.7,,,
8491558,u736734,8759565,4513,HAS_HOST_METADATA,1,1,0.73,,,
8491558,u736734,8829749,100897,HAS_HOST_METADATA,3,3,0.6633333333333333,,,
8491558,u736734,10000730,1546178,HAS_HOST_METADATA,1,1,0.66,,,
8491558,u736734,8951430,238572,HAS_HOST_METADATA,1,1,0.7,,,
8491558,u736734,8769743,30640,HAS_HOST_METADATA,1,1,0.61,,,
8491558,u736734,9656128,1159556,HAS_HOST_METADATA,1,1,0.7,,,
8491558,u736734,9969519,1510822,HAS_HOST_METADATA,1,1,0.72,,,
8491558,u736734,8822905,93061,HAS_HOST_METADATA,1,1,0.72,,,
8491558,u736734,8759198,4081,HAS_HOST_METADATA,4,4,0.64,,,
8491558,u736734,8946416,232441,HAS_HOST_METADATA,1,1,0.6,,,
8491558,u736734,8781414,45270,HAS_HOST_METADATA,1,1,0.67,,,
8491558,u736734,8763623,9615,HAS_HOST_METADATA,1,1,0.71,,,
8491558,u736734,8798009,64320,HAS_HOST_METADATA,1,1,0.7,,,
8491558,u736734,9887081,1418687,HAS_HOST_METADATA,1,1,0.7,,,
8491558,u736734,9186880,506599,HAS_HOST_METADATA,4,4,0.6275,,,
8491558,u736734,9264464,611707,HAS_HOST_METADATA,1,1,0.67,,,
8491558,u736734,8764231,10345,HAS_HOST_METADATA,1,1,0.7,,,
8491558,u736734,8759578,4529,HAS_HOST_METADATA,1,1,0.66,,,
8491558,u736734,10276870,1861841,HAS_HOST_METADATA,1,1,0.66,,,
8491558,u736734,8820344,90261,HAS_HOST_METADATA,1,1,0.7,,,
8491558,u736734,8776826,39946,HAS_HOST_METADATA,1,1,0.7,,,
8491558,u736734,8758795,3635,HAS_HOST_METADATA,1,1,0.66,,,
8491558,u736734,8769198,29924,HAS_HOST_METADATA,1,1,0.64,,,
8491558,u736734,8794921,60710,HAS_HOST_METADATA,1,1,0.63,,,
8497275,u743088,8811080,79674,HAS_HOST_METADATA,3,3,0.8433333333333333,,,
8497275,u743088,8764020,10090,HAS_HOST_METADATA,13,13,0.7215384615384615,,,
8497275,u743088,8829749,100897,HAS_HOST_METADATA,4,4,0.8200000000000001,,,
8497275,u743088,8763813,9823,HAS_HOST_METADATA,73,73,0.9617808219178082,,,
8497275,u743088,8759919,4932,HAS_HOST_METADATA,1,1,0.85,,,
8497275,u743088,8967242,256318,HAS_HOST_METADATA,12,12,0.8983333333333333,,,
8497275,u743088,9969519,1510822,HAS_HOST_METADATA,1,1,0.98,,,
8497275,u743088,8869230,146134,HAS_HOST_METADATA,1,1,0.74,,,
8497275,u743088,8763618,9606,HAS_HOST_METADATA,21,21,0.741904761904762,,,
8497275,u743088,8764040,10116,HAS_HOST_METADATA,6,6,0.9966666666666667,,,
8497275,u743088,9583339,1070528,HAS_HOST_METADATA,1,1,0.99,,,
8497275,u743088,8806601,74718,HAS_HOST_METADATA,1,1,0.99,,,
8497275,u743088,8756319,562,HAS_HOST_METADATA,1,1,0.99,,,
8497275,u743088,9355347,749906,HAS_HOST_METADATA,3,3,0.9866666666666667,,,
8497275,u743088,8767908,28344,HAS_HOST_METADATA,2,2,0.96,,,
8497275,u743088,8813528,82541,HAS_HOST_METADATA,3,3,0.9833333333333333,,,
8497275,u743088,8946416,232441,HAS_HOST_METADATA,1,1,0.41,,,
8497275,u743088,9134275,447135,HAS_HOST_METADATA,1,1,0.79,,,
8497275,u743088,8794922,60711,HAS_HOST_METADATA,1,1,0.84,,,
8497275,u743088,8759928,4952,HAS_HOST_METADATA,1,1,0.81,,,
8497275,u743088,9979002,1521111,HAS_HOST_METADATA,3,3,0.7966666666666666,,,
8497275,u743088,8763814,9825,HAS_HOST_METADATA,3,3,0.9766666666666667,,,
8497275,u743088,8822905,93061,HAS_HOST_METADATA,1,1,0.99,,,
8497275,u743088,9101353,410658,HAS_HOST_METADATA,1,1,0.96,,,
8497275,u743088,9106310,415978,HAS_HOST_METADATA,1,1,0.81,,,
8497275,u743088,8758795,3635,HAS_HOST_METADATA,1,1,0.99,,,
8497275,u743088,8758855,3702,HAS_HOST_METADATA,3,3,0.99,,,
8497275,u743088,8759579,4530,HAS_HOST_METADATA,2,2,0.975,,,
8497275,u743088,8763142,9031,HAS_HOST_METADATA,1,1,0.98,,,
8497275,u743088,9633633,1131769,HAS_HOST_METADATA,1,1,0.99,,,
8497275,u743088,9670869,1176744,HAS_HOST_METADATA,1,1,0.82,,,
8497275,u743088,8758863,3711,HAS_HOST_METADATA,1,1,0.99,,,
8497275,u743088,8782701,46745,HAS_HOST_METADATA,1,1,0.97,,,
8498128,u744974,9370806,771787,HAS_HOST_METADATA,1,1,1.0,,,
8498128,u744974,8806548,74654,HAS_HOST_METADATA,1,1,0.5,,,
8499364,u747745,9355348,749907,HAS_HOST_METADATA,1,1,0.95,,,
8499738,u748646,8763618,9606,HAS_HOST_METADATA,76,76,0.8390789473684208,,,
8499738,u748646,8763887,9913,HAS_HOST_METADATA,2,2,0.88,,,
8499738,u748646,8762971,8839,HAS_HOST_METADATA,2,2,0.83,,,
8499738,u748646,9099298,408172,HAS_HOST_METADATA,1,1,0.34,,,
8505096,u759354,8763618,9606,HAS_HOST_METADATA,1,1,0.47,,,
8505096,u759354,9136180,449393,HAS_HOST_METADATA,1,1,0.65,,,
8505096,u759354,9583339,1070528,HAS_HOST_METADATA,1,1,1.0,,,
8506236,u760703,8967242,256318,HAS_HOST_METADATA,29,29,0.9772413793103447,,,
8506236,u760703,9583339,1070528,HAS_HOST_METADATA,327,327,0.967064220183486,,,
8506236,u760703,9344301,718289,HAS_HOST_METADATA,1,1,1.0,,,
8506236,u760703,9203827,527639,HAS_HOST_METADATA,18,18,0.9988888888888889,,,
8506236,u760703,8763618,9606,HAS_HOST_METADATA,17,17,0.9941176470588237,,,
8506236,u760703,8768339,28875,HAS_HOST_METADATA,8,8,0.89125,,,
8506236,u760703,9808622,1330520,HAS_HOST_METADATA,1,1,1.0,,,
8506236,u760703,9282729,646099,HAS_HOST_METADATA,3,3,1.0,,,
8506236,u760703,8763887,9913,HAS_HOST_METADATA,4,4,0.995,,,
8506236,u760703,9131556,444185,HAS_HOST_METADATA,12,12,1.0,,,
8506236,u760703,8764020,10090,HAS_HOST_METADATA,5,5,1.0,,,
8506236,u760703,9099296,408170,HAS_HOST_METADATA,9,9,0.9866666666666667,,,
8506236,u760703,9723186,1235509,HAS_HOST_METADATA,1,1,1.0,,,
8506236,u760703,9485160,942017,HAS_HOST_METADATA,1,1,1.0,,,
8506236,u760703,9779579,1297885,HAS_HOST_METADATA,1,1,1.0,,,
8506236,u760703,8806543,74649,HAS_HOST_METADATA,1,1,1.0,,,
8506236,u760703,10076245,1631307,HAS_HOST_METADATA,1,1,0.88,,,
8506236,u760703,8762251,7955,HAS_HOST_METADATA,4,4,0.9924999999999999,,,
8506236,u760703,9355347,749906,HAS_HOST_METADATA,3,3,0.98,,,
8506236,u760703,8769657,30521,HAS_HOST_METADATA,1,1,1.0,,,
8506236,u760703,8756052,210,HAS_HOST_METADATA,1,1,1.0,,,
8506236,u760703,9355348,749907,HAS_HOST_METADATA,2,2,1.0,,,
8506236,u760703,9995725,1540733,HAS_HOST_METADATA,1,1,1.0,,,
8506236,u760703,8764040,10116,HAS_HOST_METADATA,1,1,1.0,,,
8507042,u761698,8798009,64320,HAS_HOST_METADATA,15,15,0.7553333333333334,,,
8507866,u762480,11082023,2792819,HAS_HOST_METADATA,1,1,1.0,,,
8509224,u764040,10835124,2508183,HAS_HOST_METADATA,1,1,0.74,,,
8509224,u764040,9099298,408172,HAS_HOST_METADATA,1,1,1.0,,,
8513987,u769573,9583339,1070528,HAS_HOST_METADATA,2,2,0.54,,,
8513987,u769573,10546030,2173186,HAS_HOST_METADATA,1,1,1.0,,,
8514793,u770665,8967242,256318,HAS_HOST_METADATA,1,1,1.0,,,
8514793,u770665,9722628,1234904,HAS_HOST_METADATA,4,4,0.9975,,,
8514793,u770665,9425600,870726,HAS_HOST_METADATA,1,1,0.72,,,
8516099,u772614,9203827,527639,HAS_HOST_METADATA,1,1,1.0,,,
8516581,u773284,8767522,27807,HAS_HOST_METADATA,1,1,0.35,,,
8516581,u773284,9969519,1510822,HAS_HOST_METADATA,1,1,0.89,,,
8516581,u773284,9355347,749906,HAS_HOST_METADATA,1,1,0.91,,,
8519062,u776492,9670869,1176744,HAS_HOST_METADATA,2,2,0.97,,,
8519062,u776492,9969519,1510822,HAS_HOST_METADATA,1,1,0.97,,,
8519550,u777054,8788252,53146,HAS_HOST_METADATA,1,1,1.0,,,
8522479,u780278,9078136,384654,HAS_HOST_METADATA,1,1,1.0,,,
8523433,u781489,8763621,9612,HAS_HOST_METADATA,1,1,0.94,,,
8523603,u781695,8947115,233458,HAS_HOST_METADATA,1,1,0.51,,,
8523603,u781695,9181792,500641,HAS_HOST_METADATA,1,1,0.59,,,
8523603,u781695,8758674,3498,HAS_HOST_METADATA,1,1,0.33,,,
8523603,u781695,9722628,1234904,HAS_HOST_METADATA,1,1,0.72,,,
8523603,u781695,8853183,128040,HAS_HOST_METADATA,1,1,1.0,,,
8523603,u781695,9618019,1112433,HAS_HOST_METADATA,1,1,0.67,,,
8525051,u783410,9995725,1540733,HAS_HOST_METADATA,4,4,0.975,,,
8525051,u783410,9995728,1540736,HAS_HOST_METADATA,4,4,0.9824999999999999,,,
8525051,u783410,10076244,1631306,HAS_HOST_METADATA,1,1,0.97,,,
8525798,u784352,9101353,410658,HAS_HOST_METADATA,2,2,0.995,,,
8525798,u784352,10086417,1642954,HAS_HOST_METADATA,3,3,1.0,,,
8526929,u785530,9203827,527639,HAS_HOST_METADATA,1,1,1.0,,,
8527906,u786704,8765383,12083,HAS_HOST_METADATA,6,6,0.6866666666666666,,,
8527906,u786704,8763618,9606,HAS_HOST_METADATA,7,7,0.9085714285714286,,,
8527906,u786704,8967242,256318,HAS_HOST_METADATA,2,2,0.6,,,
8527906,u786704,8862807,138950,HAS_HOST_METADATA,29,29,0.6224137931034482,,,
8527906,u786704,8763571,9544,HAS_HOST_METADATA,5,5,0.832,,,
8527906,u786704,9583339,1070528,HAS_HOST_METADATA,3,3,0.8733333333333333,,,
8527906,u786704,8765381,12081,HAS_HOST_METADATA,6,6,0.5666666666666668,,,
8527906,u786704,9355348,749907,HAS_HOST_METADATA,1,1,0.32,,,
8527906,u786704,8763991,10047,HAS_HOST_METADATA,1,1,1.0,,,
8527906,u786704,9122279,433733,HAS_HOST_METADATA,1,1,0.57,,,
8527906,u786704,8763793,9801,HAS_HOST_METADATA,1,1,0.5,,,
8527906,u786704,8764040,10116,HAS_HOST_METADATA,1,1,0.94,,,
8532768,u792303,9583339,1070528,HAS_HOST_METADATA,70,70,0.8001428571428573,,,
8532768,u792303,9131556,444185,HAS_HOST_METADATA,1,1,0.76,,,
8532768,u792303,8768339,28875,HAS_HOST_METADATA,1,1,0.66,,,
8537414,u798111,8763618,9606,HAS_HOST_METADATA,1,1,0.84,,,
8538844,u800160,9824311,1348798,HAS_HOST_METADATA,1,1,0.4,,,
8538844,u800160,8764020,10090,HAS_HOST_METADATA,2,2,0.9,,,
8538844,u800160,8759604,4558,HAS_HOST_METADATA,1,1,0.44,,,
8538844,u800160,8927798,211488,HAS_HOST_METADATA,1,1,0.76,,,
8546609,u810483,9099298,408172,HAS_HOST_METADATA,2,2,0.375,,,
8546609,u810483,9485160,942017,HAS_HOST_METADATA,1,1,0.52,,,
8546609,u810483,10043699,1595979,HAS_HOST_METADATA,1,1,1.0,,,
8547099,u811277,8793850,59479,HAS_HOST_METADATA,2,2,0.75,,,
8547099,u811277,9715902,1227552,HAS_HOST_METADATA,2,2,0.94,,,
8547099,u811277,8759198,4081,HAS_HOST_METADATA,1,1,0.9,,,
8547099,u811277,8759604,4558,HAS_HOST_METADATA,1,1,1.0,,,
8547099,u811277,8763623,9615,HAS_HOST_METADATA,2,2,0.86,,,
8547099,u811277,8763618,9606,HAS_HOST_METADATA,3,3,0.8999999999999999,,,
8547099,u811277,8763517,9483,HAS_HOST_METADATA,1,1,0.82,,,
8547099,u811277,11002401,2697049,HAS_HOST_METADATA,1,1,0.88,,,
8549624,u814919,9633633,1131769,HAS_HOST_METADATA,1,1,0.92,,,
8551666,u817475,9282729,646099,HAS_HOST_METADATA,1,1,0.99,,,
8554239,u821211,10546030,2173186,HAS_HOST_METADATA,1,1,0.84,,,
8554239,u821211,8759507,4432,HAS_HOST_METADATA,1,1,0.42,,,
8554239,u821211,8967242,256318,HAS_HOST_METADATA,1,1,1.0,,,
8555679,u823254,10090783,1647806,HAS_HOST_METADATA,1,1,0.32,,,
8555679,u823254,9101353,410658,HAS_HOST_METADATA,16,16,0.5249999999999999,,,
8555679,u823254,9964166,1504975,HAS_HOST_METADATA,1,1,0.34,,,
8555679,u823254,9136180,449393,HAS_HOST_METADATA,4,4,0.47,,,
8555679,u823254,10086417,1642954,HAS_HOST_METADATA,1,1,0.4,,,
8555679,u823254,8967242,256318,HAS_HOST_METADATA,2,2,1.0,,,
8555679,u823254,10220919,1799672,HAS_HOST_METADATA,1,1,0.51,,,
8555679,u823254,8801856,69266,HAS_HOST_METADATA,1,1,0.55,,,
8555679,u823254,9203827,527639,HAS_HOST_METADATA,1,1,0.51,,,
8555679,u823254,8758029,2706,HAS_HOST_METADATA,1,1,0.46,,,
8555679,u823254,9665277,1169740,HAS_HOST_METADATA,2,2,0.52,,,
8555679,u823254,9117002,427924,HAS_HOST_METADATA,1,1,0.51,,,
8555679,u823254,8758855,3702,HAS_HOST_METADATA,1,1,0.55,,,
8555679,u823254,8763618,9606,HAS_HOST_METADATA,1,1,0.57,,,
8555679,u823254,9355348,749907,HAS_HOST_METADATA,1,1,0.49,,,
8555679,u823254,9583339,1070528,HAS_HOST_METADATA,1,1,0.59,,,
8555954,u823709,9583339,1070528,HAS_HOST_METADATA,432,432,0.9086805555555554,,,
8555954,u823709,9203827,527639,HAS_HOST_METADATA,13,13,0.9969230769230768,,,
8555954,u823709,9099296,408170,HAS_HOST_METADATA,9,9,0.96,,,
8555954,u823709,10076245,1631307,HAS_HOST_METADATA,3,3,0.8466666666666667,,,
8555954,u823709,9703386,1213622,HAS_HOST_METADATA,1,1,0.82,,,
8555954,u823709,8763618,9606,HAS_HOST_METADATA,9,9,0.9844444444444443,,,
8555954,u823709,8967242,256318,HAS_HOST_METADATA,4,4,0.8525,,,
8555954,u823709,9995725,1540733,HAS_HOST_METADATA,3,3,0.8466666666666667,,,
8555954,u823709,8764639,10923,HAS_HOST_METADATA,1,1,0.88,,,
8555954,u823709,9485160,942017,HAS_HOST_METADATA,2,2,0.985,,,
8555954,u823709,9723186,1235509,HAS_HOST_METADATA,5,5,1.0,,,
8555954,u823709,8759579,4530,HAS_HOST_METADATA,1,1,0.5,,,
8555954,u823709,10276870,1861841,HAS_HOST_METADATA,2,2,1.0,,,
8555954,u823709,8768339,28875,HAS_HOST_METADATA,2,2,0.755,,,
8555954,u823709,9779579,1297885,HAS_HOST_METADATA,1,1,1.0,,,
8555954,u823709,10040228,1592332,HAS_HOST_METADATA,1,1,1.0,,,
8555954,u823709,9186881,506600,HAS_HOST_METADATA,1,1,0.54,,,
8555954,u823709,8764020,10090,HAS_HOST_METADATA,1,1,0.97,,,
8555954,u823709,8806542,74648,HAS_HOST_METADATA,1,1,0.97,,,
8555954,u823709,9355348,749907,HAS_HOST_METADATA,1,1,1.0,,,
8555954,u823709,8816397,85708,HAS_HOST_METADATA,1,1,1.0,,,
8555954,u823709,8987371,282163,HAS_HOST_METADATA,1,1,0.89,,,
8555954,u823709,9282729,646099,HAS_HOST_METADATA,1,1,0.88,,,
8558915,u827875,8836899,109177,HAS_HOST_METADATA,1,1,1.0,,,
8558915,u827875,9101353,410658,HAS_HOST_METADATA,2,2,0.535,,,
8559473,u828768,10546030,2173186,HAS_HOST_METADATA,1,1,1.0,,,
8560000,u829404,11066150,2774005,HAS_HOST_METADATA,1,1,0.81,,,
8560000,u829404,10910885,2590492,HAS_HOST_METADATA,1,1,1.0,,,
8560000,u829404,10910893,2590500,HAS_HOST_METADATA,1,1,0.62,,,
8560000,u829404,9471425,926005,HAS_HOST_METADATA,1,1,0.86,,,
8560000,u829404,10680809,2337608,HAS_HOST_METADATA,1,1,1.0,,,
8561570,u831531,8765706,12637,HAS_HOST_METADATA,64,64,0.9567187500000001,,,
8561570,u831531,8763618,9606,HAS_HOST_METADATA,55,55,0.9941818181818182,,,
8561570,u831531,8761658,7160,HAS_HOST_METADATA,11,11,0.7618181818181817,,,
8561570,u831531,9723186,1235509,HAS_HOST_METADATA,1,1,0.89,,,
8561570,u831531,8798009,64320,HAS_HOST_METADATA,6,6,0.48333333333333334,,,
8561570,u831531,8764742,11060,HAS_HOST_METADATA,3,3,1.0,,,
8561570,u831531,8764020,10090,HAS_HOST_METADATA,1,1,0.99,,,
8561570,u831531,9964160,1504969,HAS_HOST_METADATA,2,2,1.0,,,
8561570,u831531,10000730,1546178,HAS_HOST_METADATA,1,1,1.0,,,
8561570,u831531,8758855,3702,HAS_HOST_METADATA,1,1,0.68,,,
8561570,u831531,8764040,10116,HAS_HOST_METADATA,1,1,0.91,,,
8561570,u831531,8756319,562,HAS_HOST_METADATA,2,2,0.9550000000000001,,,
8561570,u831531,8862807,138950,HAS_HOST_METADATA,1,1,1.0,,,
8561570,u831531,8812183,80907,HAS_HOST_METADATA,1,1,1.0,,,
8561570,u831531,9125679,437488,HAS_HOST_METADATA,1,1,1.0,,,
8562607,u832933,9670869,1176744,HAS_HOST_METADATA,1,1,0.57,,,
8562607,u832933,9282729,646099,HAS_HOST_METADATA,2,2,0.845,,,
8562637,u833002,9099296,408170,HAS_HOST_METADATA,1,1,0.89,,,
8562803,u833164,10308873,1897137,HAS_HOST_METADATA,1,1,0.83,,,
8564691,u835542,10546030,2173186,HAS_HOST_METADATA,1,1,0.88,,,
8569972,u840779,8967242,256318,HAS_HOST_METADATA,1,1,0.98,,,
8570114,u840961,8852231,126957,HAS_HOST_METADATA,1,1,1.0,,,
8572926,u843595,9099296,408170,HAS_HOST_METADATA,1,1,0.89,,,
8572926,u843595,8967242,256318,HAS_HOST_METADATA,1,1,0.98,,,
8573344,u844052,9101353,410658,HAS_HOST_METADATA,2,2,0.52,,,
8574433,u845135,9620740,1115523,HAS_HOST_METADATA,15,15,0.7333333333333333,,,
8574433,u845135,8774329,37012,HAS_HOST_METADATA,17,17,0.8729411764705882,,,
8574433,u845135,8967242,256318,HAS_HOST_METADATA,5,5,0.91,,,
8574433,u845135,8763618,9606,HAS_HOST_METADATA,19,19,0.9673684210526315,,,
8574433,u845135,9583339,1070528,HAS_HOST_METADATA,3,3,1.0,,,
8574433,u845135,8883279,162145,HAS_HOST_METADATA,4,4,0.9825,,,
8574433,u845135,9282729,646099,HAS_HOST_METADATA,4,4,1.0,,,
8574433,u845135,9122279,433733,HAS_HOST_METADATA,1,1,0.97,,,
8579861,u850318,9370806,771787,HAS_HOST_METADATA,1,1,0.99,,,
8582555,u852907,8869005,145856,HAS_HOST_METADATA,1,1,0.59,,,
8582555,u852907,8762251,7955,HAS_HOST_METADATA,1,1,0.43,,,
8582555,u852907,8763618,9606,HAS_HOST_METADATA,1,1,0.99,,,
8584345,u854923,9665277,1169740,HAS_HOST_METADATA,1,1,0.58,,,
8584345,u854923,9101353,410658,HAS_HOST_METADATA,1,1,1.0,,,
8584345,u854923,9136180,449393,HAS_HOST_METADATA,1,1,0.64,,,
8585543,u856126,9112026,422564,HAS_HOST_METADATA,15,15,0.9833333333333335,,,
8585543,u856126,9355347,749906,HAS_HOST_METADATA,7,7,0.47000000000000003,,,
8585543,u856126,8763789,9796,HAS_HOST_METADATA,4,4,0.9924999999999999,,,
8585543,u856126,9485160,942017,HAS_HOST_METADATA,1,1,0.59,,,
8585543,u856126,8761657,7159,HAS_HOST_METADATA,2,2,0.99,,,
8585543,u856126,8756319,562,HAS_HOST_METADATA,7,7,0.9585714285714285,,,
8585543,u856126,8764020,10090,HAS_HOST_METADATA,19,19,0.9894736842105263,,,
8585543,u856126,9101353,410658,HAS_HOST_METADATA,3,3,0.39,,,
8585543,u856126,8778494,41846,HAS_HOST_METADATA,7,7,0.99,,,
8585543,u856126,9588209,1076179,HAS_HOST_METADATA,1,1,0.55,,,
8585543,u856126,9964160,1504969,HAS_HOST_METADATA,7,7,0.99,,,
8585543,u856126,9103324,412755,HAS_HOST_METADATA,2,2,0.42000000000000004,,,
8585543,u856126,8758900,3754,HAS_HOST_METADATA,1,1,0.42,,,
8585543,u856126,8762975,8843,HAS_HOST_METADATA,1,1,0.54,,,
8585543,u856126,8765052,11620,HAS_HOST_METADATA,2,2,0.99,,,
8585543,u856126,9099296,408170,HAS_HOST_METADATA,4,4,0.9875,,,
8585543,u856126,9995725,1540733,HAS_HOST_METADATA,3,3,0.9866666666666667,,,
8585543,u856126,8773418,35924,HAS_HOST_METADATA,1,1,0.99,,,
8585543,u856126,10076249,1631311,HAS_HOST_METADATA,1,1,0.99,,,
8585543,u856126,9671497,1177618,HAS_HOST_METADATA,1,1,0.7,,,
8585543,u856126,9203827,527639,HAS_HOST_METADATA,11,11,0.9354545454545454,,,
8585543,u856126,8768355,28901,HAS_HOST_METADATA,2,2,0.98,,,
8585543,u856126,9583339,1070528,HAS_HOST_METADATA,1,1,0.53,,,
8585543,u856126,9282729,646099,HAS_HOST_METADATA,2,2,0.99,,,
