sourceAppId,targetAppId,relationshipType,weight,weightInt
u7986,76804,HAS_HOST_STAT,0.9286857774328264,90
u7256,76804,HAS_HOST_STAT,0.526775,50
u1680,76804,HAS_HOST_STAT,0.5944152040816327,60
u18450,76804,HAS_HOST_STAT,0.5255000000000001,50
u29609,76804,HAS_HOST_STAT,0.4754,50
u824,76804,HAS_HOST_STAT,0.208014,20
u17071,76804,HAS_HOST_STAT,0.86355,90
u7986,80840,HAS_HOST_STAT,0.4618872226631497,50
u126467,80840,HAS_HOST_STAT,0.7735078799999999,80
u1095,80840,HAS_HOST_STAT,0.6683042514285714,70
u29610,80840,HAS_HOST_STAT,0.7856843877551022,80
u2716,80840,HAS_HOST_STAT,0.7886851874999999,80
u972337,80840,HAS_HOST_STAT,0.5636859999999999,60
u6438,80840,HAS_HOST_STAT,0.6629499999999999,70
u6152,80840,HAS_HOST_STAT,0.3675792222222221,40
u36766,80840,HAS_HOST_STAT,0.560418,60
u3250,80840,HAS_HOST_STAT,0.7183995,70
u7256,80840,HAS_HOST_STAT,0.8867,90
u1831,80840,HAS_HOST_STAT,0.8425,80
u25022,80840,HAS_HOST_STAT,0.342746,30
u632416,80840,HAS_HOST_STAT,0.661617,70
u464317,80840,HAS_HOST_STAT,0.5464074,50
u303211,80840,HAS_HOST_STAT,0.7721,80
u400723,80840,HAS_HOST_STAT,0.4679605,50
u1031306,80840,HAS_HOST_STAT,0.359295,40
u914141,80840,HAS_HOST_STAT,0.6400835,60
u91440,80840,HAS_HOST_STAT,0.303524,30
u2833,80840,HAS_HOST_STAT,0.69585,70
u128,80840,HAS_HOST_STAT,0.8717,90
u8238,83136,HAS_HOST_STAT,0.997,100
u1297,85004,HAS_HOST_STAT,0.265866,30
u1831,85004,HAS_HOST_STAT,0.4991285714285715,50
u7986,85004,HAS_HOST_STAT,0.53635475,50
u303211,85004,HAS_HOST_STAT,0.5809,60
u824,85006,HAS_HOST_STAT,0.3122853333333333,30
u7986,85007,HAS_HOST_STAT,0.639004625,60
u654834,85007,HAS_HOST_STAT,0.316895,30
u6152,85007,HAS_HOST_STAT,0.2165909999999999,20
u1095,85007,HAS_HOST_STAT,0.4010918888888889,40
u888122,85007,HAS_HOST_STAT,0.2983679999999999,30
u18450,85007,HAS_HOST_STAT,0.985,100
u733204,85007,HAS_HOST_STAT,0.4219719999999999,40
u1831,91347,HAS_HOST_STAT,0.2842,30
u703,91347,HAS_HOST_STAT,0.220117,20
u994,91347,HAS_HOST_STAT,0.8024,80
u7986,91347,HAS_HOST_STAT,0.5782233854166666,60
u17071,91347,HAS_HOST_STAT,0.171584,20
u3278,91347,HAS_HOST_STAT,0.379145,40
u29610,91347,HAS_HOST_STAT,0.5084,50
u3250,91347,HAS_HOST_STAT,0.5425012800000001,50
u18450,91347,HAS_HOST_STAT,0.956,100
u1095,91347,HAS_HOST_STAT,0.56455,60
u2833,91347,HAS_HOST_STAT,0.7145646666666666,70
u17854,91561,HAS_HOST_STAT,0.7904993155555556,80
u18450,91561,HAS_HOST_STAT,0.9670849023437496,100
u8408,91561,HAS_HOST_STAT,0.982377,100
u7986,91561,HAS_HOST_STAT,0.8471014825481182,80
u351616,91561,HAS_HOST_STAT,0.4906083888888889,50
u303211,91561,HAS_HOST_STAT,0.9645705825115054,100
u17125,91561,HAS_HOST_STAT,0.941778476260044,90
u1958,91561,HAS_HOST_STAT,0.9430567712665406,90
u7256,91561,HAS_HOST_STAT,0.41445,40
u6152,91561,HAS_HOST_STAT,0.9838795555555556,100
u24285,91561,HAS_HOST_STAT,0.919737425669437,90
u3632,91561,HAS_HOST_STAT,0.9942416666666668,100
u1680,91561,HAS_HOST_STAT,0.7335690335305722,70
u217989,91561,HAS_HOST_STAT,0.96430752,100
u548,91561,HAS_HOST_STAT,0.388206,40
u6497,91561,HAS_HOST_STAT,0.977984,100
u913280,91561,HAS_HOST_STAT,0.6061867346938776,60
u240772,91561,HAS_HOST_STAT,0.38656675,40
u26426,91561,HAS_HOST_STAT,0.59955,60
u8030,91561,HAS_HOST_STAT,0.971652,100
u12233,91561,HAS_HOST_STAT,0.9722333333333334,100
u37868,91561,HAS_HOST_STAT,0.9663202469135804,100
u4543,91561,HAS_HOST_STAT,0.9848857142857144,100
u7892,91561,HAS_HOST_STAT,0.9609,100
u2793,91561,HAS_HOST_STAT,0.9113926666666666,90
u741,91561,HAS_HOST_STAT,0.8133161666666667,80
u8555,91561,HAS_HOST_STAT,0.8182999999999999,80
u176060,91561,HAS_HOST_STAT,0.609917,60
u916935,91561,HAS_HOST_STAT,0.8964666666666666,90
u628596,91561,HAS_HOST_STAT,0.7879451111111111,80
u1297,91561,HAS_HOST_STAT,0.6993973333333334,70
u16477,91561,HAS_HOST_STAT,0.96932892,100
u824,91561,HAS_HOST_STAT,0.4907748888888888,50
u994,91561,HAS_HOST_STAT,0.92967864,90
u38034,91561,HAS_HOST_STAT,0.3301199999999999,30
u8613,91561,HAS_HOST_STAT,0.436816,40
u885735,91561,HAS_HOST_STAT,0.9210862222222224,90
u22735,91561,HAS_HOST_STAT,0.980001,100
u39811,91561,HAS_HOST_STAT,0.7669449999999999,80
u1831,91561,HAS_HOST_STAT,0.9854,100
u19952,91561,HAS_HOST_STAT,0.8179067600000001,80
u3171,91561,HAS_HOST_STAT,0.98792,100
u19204,91561,HAS_HOST_STAT,0.965825,100
u23650,91561,HAS_HOST_STAT,0.9415833333333332,90
u23058,91561,HAS_HOST_STAT,0.365625,40
u3278,91561,HAS_HOST_STAT,0.968135,100
u7492,91561,HAS_HOST_STAT,0.9823,100
u814919,91561,HAS_HOST_STAT,0.3749586666666666,40
u24052,91561,HAS_HOST_STAT,0.365486,40
u10830,91561,HAS_HOST_STAT,0.51384,50
u3243,91561,HAS_HOST_STAT,0.325149,30
u1513,91561,HAS_HOST_STAT,0.357958,40
u303211,94695,HAS_HOST_STAT,0.9986,100
u18450,106218,HAS_HOST_STAT,0.9952,100
u885735,129912,HAS_HOST_STAT,0.65868,70
u18450,129912,HAS_HOST_STAT,0.9963,100
u7986,135614,HAS_HOST_STAT,0.602887111111111,60
u7106,135618,HAS_HOST_STAT,0.680427,70
u18450,135622,HAS_HOST_STAT,0.4276,40
u18450,135623,HAS_HOST_STAT,0.9964,100
u8555,135623,HAS_HOST_STAT,0.778752,80
u7986,135624,HAS_HOST_STAT,0.4416815302499697,40
u126467,135625,HAS_HOST_STAT,0.5184,50
u242765,135625,HAS_HOST_STAT,0.488033,50
u653854,135625,HAS_HOST_STAT,0.806256,80
u1297,135625,HAS_HOST_STAT,0.618944,60
u155578,135625,HAS_HOST_STAT,0.4242,40
u1095,135625,HAS_HOST_STAT,0.2932,30
u2833,135625,HAS_HOST_STAT,0.563569,60
u7986,135625,HAS_HOST_STAT,0.4887069999999999,50
u1513,171549,HAS_HOST_STAT,0.42192,40
u303211,171549,HAS_HOST_STAT,0.7574452777777777,80
u126467,171549,HAS_HOST_STAT,0.5895662222222222,60
u29610,171549,HAS_HOST_STAT,0.403864,40
u1095,171549,HAS_HOST_STAT,0.544525,50
u691725,171549,HAS_HOST_STAT,0.4438,40
u1831,171549,HAS_HOST_STAT,0.2530545,30
u240772,171549,HAS_HOST_STAT,0.405426,40
u2793,171549,HAS_HOST_STAT,0.3087190555555555,30
u851981,171549,HAS_HOST_STAT,0.35770875,40
u1297,171549,HAS_HOST_STAT,0.3184509999999999,30
u7986,171549,HAS_HOST_STAT,0.4637203041322315,50
u8613,171549,HAS_HOST_STAT,0.217546,20
u7256,171549,HAS_HOST_STAT,0.4491333333333333,40
u8030,171549,HAS_HOST_STAT,0.235935,20
u176060,171549,HAS_HOST_STAT,0.529056,50
u184946,171549,HAS_HOST_STAT,0.47124,50
u71199,171549,HAS_HOST_STAT,0.59954,60
u261906,171549,HAS_HOST_STAT,0.5608,60
u127057,171549,HAS_HOST_STAT,0.53165,50
u23964,171549,HAS_HOST_STAT,0.5022000000000001,50
u987572,171549,HAS_HOST_STAT,0.4361403125000001,40
u218034,171549,HAS_HOST_STAT,0.6046,60
u7529,171549,HAS_HOST_STAT,0.315172,30
u6152,171549,HAS_HOST_STAT,0.600273469387755,60
u230586,171549,HAS_HOST_STAT,0.58311,60
u24285,171549,HAS_HOST_STAT,0.5154898187755103,50
u17854,171549,HAS_HOST_STAT,0.4959359999999999,50
u1958,171549,HAS_HOST_STAT,0.6387333333333333,60
u885735,171549,HAS_HOST_STAT,0.5647431111111111,60
u464317,171549,HAS_HOST_STAT,0.44100096,40
u17125,171549,HAS_HOST_STAT,0.5907304256055363,60
u217989,171549,HAS_HOST_STAT,0.64775,60
u3632,171549,HAS_HOST_STAT,0.4959644444444445,50
u4543,171549,HAS_HOST_STAT,0.6231654,60
u37868,171549,HAS_HOST_STAT,0.6336856800000001,60
u913280,171549,HAS_HOST_STAT,0.2918699999999999,30
u24121,171549,HAS_HOST_STAT,0.5425,50
u142278,171549,HAS_HOST_STAT,0.5404,50
u488449,171549,HAS_HOST_STAT,0.27537,30
u242765,171549,HAS_HOST_STAT,0.690606,70
u123944,171549,HAS_HOST_STAT,0.2939611111111111,30
u1680,171549,HAS_HOST_STAT,0.1734297777777777,20
u6349,171549,HAS_HOST_STAT,0.168201,20
u155578,171549,HAS_HOST_STAT,0.354,40
u351616,171549,HAS_HOST_STAT,0.23004,20
u18285,171549,HAS_HOST_STAT,0.392544,40
u405,171549,HAS_HOST_STAT,0.30108,30
u3171,171549,HAS_HOST_STAT,0.505141,50
u628596,171549,HAS_HOST_STAT,0.4079044444444444,40
u16477,171549,HAS_HOST_STAT,0.6852333333333332,70
u7892,171549,HAS_HOST_STAT,0.4634,50
u189209,171549,HAS_HOST_STAT,0.63552,60
u18450,171549,HAS_HOST_STAT,0.83122,80
u127846,171549,HAS_HOST_STAT,0.5058,50
u23264,171549,HAS_HOST_STAT,0.5219849999999999,50
u2833,171549,HAS_HOST_STAT,0.7024666666666667,70
u6438,171549,HAS_HOST_STAT,0.3865666666666666,40
u63187,171549,HAS_HOST_STAT,0.5535530000000001,60
u135661,171549,HAS_HOST_STAT,0.456876,50
u694014,171549,HAS_HOST_STAT,0.3987374999999999,40
u16704,171549,HAS_HOST_STAT,0.4536439999999999,50
u18450,186329,HAS_HOST_STAT,0.282464,30
u6048,186329,HAS_HOST_STAT,0.2147,20
u2793,186802,HAS_HOST_STAT,0.2729284999999999,30
u464317,186802,HAS_HOST_STAT,0.5940703124999999,60
u7529,186802,HAS_HOST_STAT,0.27833,30
u7986,186802,HAS_HOST_STAT,0.5203175834530308,50
u913280,186802,HAS_HOST_STAT,0.29394,30
u8613,186802,HAS_HOST_STAT,0.2390328888888888,20
u632416,186802,HAS_HOST_STAT,0.8570784444444444,90
u126467,186802,HAS_HOST_STAT,0.7194499999999999,70
u184946,186802,HAS_HOST_STAT,0.435953,40
u163316,186802,HAS_HOST_STAT,0.8865431666666665,90
u1831,186802,HAS_HOST_STAT,0.5527733571428572,60
u71199,186802,HAS_HOST_STAT,0.5869545454545455,60
u7256,186802,HAS_HOST_STAT,0.7695666666666666,80
u987572,186802,HAS_HOST_STAT,0.5884572647928995,60
u303211,186802,HAS_HOST_STAT,0.6552875,70
u1297,186802,HAS_HOST_STAT,0.83785625,80
u6152,186802,HAS_HOST_STAT,0.46128140625,50
u602,186802,HAS_HOST_STAT,0.21231,20
u1680,186802,HAS_HOST_STAT,0.2028724444444444,20
u6349,186802,HAS_HOST_STAT,0.139616,10
u2598,186802,HAS_HOST_STAT,0.425106,40
u1095,186802,HAS_HOST_STAT,0.3476,30
u628596,186802,HAS_HOST_STAT,0.302328,30
u4543,186802,HAS_HOST_STAT,0.5131665000000001,50
u17125,186802,HAS_HOST_STAT,0.4812145,50
u24285,186802,HAS_HOST_STAT,0.444715351111111,40
u37868,186802,HAS_HOST_STAT,0.5102349795918366,50
u1958,186802,HAS_HOST_STAT,0.5546500000000001,60
u217989,186802,HAS_HOST_STAT,0.5178,50
u19952,186802,HAS_HOST_STAT,0.4763760000000001,50
u851981,186802,HAS_HOST_STAT,0.32241375,30
u885735,186802,HAS_HOST_STAT,0.6616116666666667,70
u8030,186802,HAS_HOST_STAT,0.5335110000000001,50
u3171,186802,HAS_HOST_STAT,0.5389,50
u1051646,186802,HAS_HOST_STAT,0.5335110000000001,50
u127057,186802,HAS_HOST_STAT,0.4476,40
u25569,186802,HAS_HOST_STAT,0.3248869999999999,30
u135661,186802,HAS_HOST_STAT,0.54161072,50
u694014,186802,HAS_HOST_STAT,0.5740391111111111,60
u131402,186802,HAS_HOST_STAT,0.6033,60
u23264,186802,HAS_HOST_STAT,0.5634089999999999,60
u12737,186802,HAS_HOST_STAT,0.5766,60
u261906,186802,HAS_HOST_STAT,0.5196333333333333,50
u63187,186802,HAS_HOST_STAT,0.5594666666666667,60
u218034,186802,HAS_HOST_STAT,0.8121,80
u23964,186802,HAS_HOST_STAT,0.45277475,50
u906969,186802,HAS_HOST_STAT,0.4254,40
u6438,186802,HAS_HOST_STAT,0.6006,60
u16704,186802,HAS_HOST_STAT,0.41877,40
u18450,186802,HAS_HOST_STAT,0.6779,70
u7256,186826,HAS_HOST_STAT,0.3475,30
u1297,186826,HAS_HOST_STAT,0.6412915199999999,60
u24285,186826,HAS_HOST_STAT,0.4760164338842975,50
u8640,186826,HAS_HOST_STAT,0.323231,30
u7986,186826,HAS_HOST_STAT,0.6574484409722221,70
u16775,186826,HAS_HOST_STAT,0.889822,90
u351616,186826,HAS_HOST_STAT,0.277311,30
u654834,186826,HAS_HOST_STAT,0.35988575,40
u4543,186826,HAS_HOST_STAT,0.73085,70
u824,186826,HAS_HOST_STAT,0.3918632499999999,40
u17125,186826,HAS_HOST_STAT,0.5010530273437501,50
u464317,186826,HAS_HOST_STAT,0.4665439999999999,50
u37868,186826,HAS_HOST_STAT,0.5245333333333333,50
u191348,186826,HAS_HOST_STAT,0.5134,50
u1958,186826,HAS_HOST_STAT,0.4982,50
u6152,186826,HAS_HOST_STAT,0.5220737599999999,50
u23264,186826,HAS_HOST_STAT,0.478272,50
u2793,186826,HAS_HOST_STAT,0.5075909999999999,50
u303211,186826,HAS_HOST_STAT,0.5279995199999999,50
u987572,186826,HAS_HOST_STAT,0.2697,30
u3632,186826,HAS_HOST_STAT,0.4965546666666666,50
u4687,186826,HAS_HOST_STAT,0.5145475,50
u582294,186826,HAS_HOST_STAT,0.5438,50
u851981,186826,HAS_HOST_STAT,0.4839819999999999,50
u628596,186826,HAS_HOST_STAT,0.5274859999999999,50
u123944,186826,HAS_HOST_STAT,0.1373265625,10
u2598,186826,HAS_HOST_STAT,0.216988,20
u24454,186826,HAS_HOST_STAT,0.4785529999999999,50
u217989,186826,HAS_HOST_STAT,0.5377,50
u733204,186826,HAS_HOST_STAT,0.367442,40
u7986,189479,HAS_HOST_STAT,0.7363510000000001,70
u18450,189479,HAS_HOST_STAT,0.95585,100
u6152,200666,HAS_HOST_STAT,0.369702,40
u7986,203491,HAS_HOST_STAT,0.4814785306122449,50
u913280,203491,HAS_HOST_STAT,0.328266,30
u4497,203491,HAS_HOST_STAT,0.4964,50
u824,203491,HAS_HOST_STAT,0.4638199999999999,50
u7986,204455,HAS_HOST_STAT,0.39595,40
u7986,204457,HAS_HOST_STAT,0.360067875,40
u7986,206351,HAS_HOST_STAT,0.6018302040816327,60
u7986,206389,HAS_HOST_STAT,0.4780353719008265,50
u7986,213849,HAS_HOST_STAT,0.4919215930285199,50
u303211,213849,HAS_HOST_STAT,0.630631,60
u464317,213849,HAS_HOST_STAT,0.60211,60
u741,213849,HAS_HOST_STAT,0.579456,60
u23964,213849,HAS_HOST_STAT,0.5553,60
u491643,213849,HAS_HOST_STAT,0.5553,60
u906969,213849,HAS_HOST_STAT,0.549747,50
u694014,213849,HAS_HOST_STAT,0.544194,50
u63187,213849,HAS_HOST_STAT,0.510876,50
u18450,232378,HAS_HOST_STAT,0.99315925,100
u7986,403667,HAS_HOST_STAT,0.9633,100
u628596,464095,HAS_HOST_STAT,0.707608,70
u3250,464095,HAS_HOST_STAT,0.496925,50
u29610,464095,HAS_HOST_STAT,0.6777540000000001,70
u6152,464095,HAS_HOST_STAT,0.422058,40
u1297,464095,HAS_HOST_STAT,0.5152218333333333,50
u653854,464095,HAS_HOST_STAT,0.8051191077504727,80
u7529,464095,HAS_HOST_STAT,0.6970500499999999,70
u913280,464095,HAS_HOST_STAT,0.4120499999999999,40
u3278,464095,HAS_HOST_STAT,0.7585600000000001,80
u733204,464095,HAS_HOST_STAT,0.788758,80
u1958,464095,HAS_HOST_STAT,0.779855,80
u37868,464095,HAS_HOST_STAT,0.8209,80
u7986,675063,HAS_HOST_STAT,0.577896,60
u18450,675063,HAS_HOST_STAT,0.6952,70
u18450,1028384,HAS_HOST_STAT,0.96903,100
u501325,1843489,HAS_HOST_STAT,0.372,40
u25022,1843489,HAS_HOST_STAT,0.372,40
u126467,1843489,HAS_HOST_STAT,0.334,30
u29610,1843489,HAS_HOST_STAT,0.268736,30
u2740,1843489,HAS_HOST_STAT,0.348832,30
u303211,1843489,HAS_HOST_STAT,0.431424,40
u24285,1890424,HAS_HOST_STAT,0.985842,100
u16704,2499411,HAS_HOST_STAT,0.5927021522491349,60
u1095,2499411,HAS_HOST_STAT,0.4956547145557656,50
u126467,2499411,HAS_HOST_STAT,0.7567,80
u230586,2499411,HAS_HOST_STAT,0.5278604081632654,50
u781489,2499411,HAS_HOST_STAT,0.62110125,60
u25198,2704949,HAS_HOST_STAT,0.6279825138888889,60
u71199,2732414,HAS_HOST_STAT,0.49207092,50
u238213,2732414,HAS_HOST_STAT,0.48434,50
u6173,2732414,HAS_HOST_STAT,0.6193200000000001,60
u987572,2732414,HAS_HOST_STAT,0.503215,50
u694014,2732414,HAS_HOST_STAT,0.320474,30
u126467,2732414,HAS_HOST_STAT,0.5235,50
u240772,2732414,HAS_HOST_STAT,0.9757,100
u1831,2732414,HAS_HOST_STAT,0.7014,70
u26426,2732515,HAS_HOST_STAT,0.5895,60
u7986,2732527,HAS_HOST_STAT,0.974540875,100
u21412,2732527,HAS_HOST_STAT,0.21394,20
u3278,2732527,HAS_HOST_STAT,0.546091,50
u1513,2732534,HAS_HOST_STAT,0.8616,90
u24285,2732534,HAS_HOST_STAT,0.5291,50
u7986,2732536,HAS_HOST_STAT,0.6404920000000001,60
u303211,2732541,HAS_HOST_STAT,0.8533097239523258,90
u7986,2732541,HAS_HOST_STAT,0.989835224489796,100
u491643,2732541,HAS_HOST_STAT,0.7166409999999999,70
u285409,2732541,HAS_HOST_STAT,0.93841,90
u1297,2732543,HAS_HOST_STAT,0.33115,30
u63187,2732544,HAS_HOST_STAT,0.8687852448979592,90
u71199,2732544,HAS_HOST_STAT,0.8492999999999999,80
u26638,2732544,HAS_HOST_STAT,0.7168975000000001,70
u163316,2732544,HAS_HOST_STAT,0.7205,70
u814919,2732544,HAS_HOST_STAT,0.6565000000000001,70
u3243,2732544,HAS_HOST_STAT,0.7985,80
u258,2732544,HAS_HOST_STAT,0.7306947825443787,70
u16775,2732544,HAS_HOST_STAT,0.7981499999999999,80
u151385,2732544,HAS_HOST_STAT,0.905856,90
u240559,2732544,HAS_HOST_STAT,0.6157,60
u694014,2732544,HAS_HOST_STAT,0.8093866326530612,80
u23964,2732544,HAS_HOST_STAT,0.8259090909090908,80
u464317,2732544,HAS_HOST_STAT,0.6863322936288088,70
u491643,2732544,HAS_HOST_STAT,0.833,80
u4543,2732544,HAS_HOST_STAT,0.8495254444444446,80
u131402,2732544,HAS_HOST_STAT,0.8181440000000001,80
u906969,2732544,HAS_HOST_STAT,0.8228333333333334,80
u123944,2732544,HAS_HOST_STAT,0.6906687600000001,70
u25022,2732544,HAS_HOST_STAT,0.8367654132231407,80
u291146,2732544,HAS_HOST_STAT,0.8168537777777778,80
u987572,2732544,HAS_HOST_STAT,0.8088345371900827,80
u23264,2732544,HAS_HOST_STAT,0.7045564297520661,70
u230477,2732544,HAS_HOST_STAT,0.80195,80
u303211,2732544,HAS_HOST_STAT,0.702856,70
u166714,2732544,HAS_HOST_STAT,0.8074,80
u25668,2732544,HAS_HOST_STAT,0.8401235555555555,80
u741,2732544,HAS_HOST_STAT,0.7109,70
u741,2732545,HAS_HOST_STAT,0.8319991746031745,80
u16704,2732545,HAS_HOST_STAT,0.969709,100
u26426,2732545,HAS_HOST_STAT,0.753183952662722,80
u1041,2732545,HAS_HOST_STAT,0.4654531570247933,50
u128,2732545,HAS_HOST_STAT,0.958,100
u303211,2732551,HAS_HOST_STAT,0.667844,70
u464317,2732551,HAS_HOST_STAT,0.3168939999999999,30
u24285,2732551,HAS_HOST_STAT,0.3818,40
u4543,2732551,HAS_HOST_STAT,0.3818,40
u17125,2732551,HAS_HOST_STAT,0.32453,30
u189209,2732551,HAS_HOST_STAT,0.255806,30
u1958,2732551,HAS_HOST_STAT,0.309258,30
u6152,2732551,HAS_HOST_STAT,0.3741639999999999,40
u37868,2732551,HAS_HOST_STAT,0.3818,40
u217989,2732551,HAS_HOST_STAT,0.3818,40
u22735,2732551,HAS_HOST_STAT,0.3818,40
u303211,2732559,HAS_HOST_STAT,0.7699,80
u1095,2732559,HAS_HOST_STAT,0.4703,50
u2716,2887326,HAS_HOST_STAT,0.81315,80
u1095,2887326,HAS_HOST_STAT,0.6889,70
u7986,2887326,HAS_HOST_STAT,0.584697037037037,60
u8555,2887326,HAS_HOST_STAT,0.9473561428571428,90
u2740,2887326,HAS_HOST_STAT,0.87585,90
u1513,2887326,HAS_HOST_STAT,0.8556,90
u207044,136,HAS_HOST_STAT,0.7361497499999999,70
u207044,356,HAS_HOST_STAT,0.4984083984374999,50
u239287,356,HAS_HOST_STAT,0.28822,30
u207044,766,HAS_HOST_STAT,0.575831,60
u207044,1118,HAS_HOST_STAT,0.7336823611111113,70
u345572,1118,HAS_HOST_STAT,0.7949333333333333,80
u207044,1150,HAS_HOST_STAT,0.439376,40
u207044,1161,HAS_HOST_STAT,0.6844253888888888,70
u207044,1385,HAS_HOST_STAT,0.7599356297258978,80
u928419,1385,HAS_HOST_STAT,0.2614059999999999,30
u703612,2037,HAS_HOST_STAT,0.282432,30
u207044,2037,HAS_HOST_STAT,0.6433821562500001,60
u99531,2085,HAS_HOST_STAT,0.426294,40
u207044,2085,HAS_HOST_STAT,0.506982,50
u258,2085,HAS_HOST_STAT,0.8494166666666667,80
u977953,2085,HAS_HOST_STAT,0.5769225,60
u148722,2085,HAS_HOST_STAT,0.38696,40
u419816,2085,HAS_HOST_STAT,0.1181879999999999,10
u207044,2158,HAS_HOST_STAT,0.7231155555555556,70
u207044,2281,HAS_HOST_STAT,0.716347,70
u207044,3042,HAS_HOST_STAT,0.6817805,70
u896319,3215,HAS_HOST_STAT,0.858796,90
u207044,3215,HAS_HOST_STAT,0.8292529999999999,80
u207044,3244,HAS_HOST_STAT,0.963269111111111,100
u207044,3502,HAS_HOST_STAT,0.7970629292403747,80
u207044,3524,HAS_HOST_STAT,0.7870544285714284,80
u207044,3646,HAS_HOST_STAT,0.8230846406879873,80
u259922,3646,HAS_HOST_STAT,0.68999,70
u179620,3699,HAS_HOST_STAT,0.3578732179930796,40
u207044,3699,HAS_HOST_STAT,0.8125805217306121,80
u928419,3699,HAS_HOST_STAT,0.582946224489796,60
u99531,3699,HAS_HOST_STAT,0.4925,50
u703612,3699,HAS_HOST_STAT,0.732336,70
u118871,3699,HAS_HOST_STAT,0.9985333333333334,100
u856126,3699,HAS_HOST_STAT,0.410608,40
u743088,3699,HAS_HOST_STAT,0.983895,100
u736734,3699,HAS_HOST_STAT,0.6823677777777777,70
u164307,3699,HAS_HOST_STAT,0.628992,60
u207044,3744,HAS_HOST_STAT,0.8096535781249999,80
u303211,3744,HAS_HOST_STAT,0.915908,90
u781695,3744,HAS_HOST_STAT,0.326568,30
u164307,3744,HAS_HOST_STAT,0.619628,60
u239287,3744,HAS_HOST_STAT,0.446154,40
u5172,3744,HAS_HOST_STAT,0.342274,30
u207044,4055,HAS_HOST_STAT,0.829719,80
u207044,4069,HAS_HOST_STAT,0.7785196156156159,80
u961361,4069,HAS_HOST_STAT,0.9895,100
u736734,4069,HAS_HOST_STAT,0.636384,60
u811277,4069,HAS_HOST_STAT,0.80514,80
u166714,4069,HAS_HOST_STAT,0.4389,40
u164307,4069,HAS_HOST_STAT,0.368262,40
u207044,4143,HAS_HOST_STAT,0.6534052222222223,70
u6076,4143,HAS_HOST_STAT,0.3942969999999999,40
u207044,4209,HAS_HOST_STAT,0.7906537499999999,80
u207044,4618,HAS_HOST_STAT,0.782916888888889,80
u856126,4618,HAS_HOST_STAT,0.439164,40
u207044,4776,HAS_HOST_STAT,0.37315,40
u856126,4892,HAS_HOST_STAT,0.988812,100
u207044,4892,HAS_HOST_STAT,0.7945977387124137,80
u736734,4892,HAS_HOST_STAT,0.683031,70
u743088,4892,HAS_HOST_STAT,0.84711,80
u149303,4892,HAS_HOST_STAT,0.868384,90
u207044,5042,HAS_HOST_STAT,0.724079898148148,70
u207044,5125,HAS_HOST_STAT,0.8104277343852727,80
u207044,5139,HAS_HOST_STAT,0.8938364999999999,90
u19742,5139,HAS_HOST_STAT,0.559888,60
u207044,5178,HAS_HOST_STAT,0.7482781875,70
u207044,5234,HAS_HOST_STAT,0.8253101406250002,80
u207044,5338,HAS_HOST_STAT,0.8318206666666667,80
u9975,5338,HAS_HOST_STAT,0.26385,30
u207044,5738,HAS_HOST_STAT,0.8316666666666667,80
u207044,5819,HAS_HOST_STAT,0.7767726198347106,80
u149303,5819,HAS_HOST_STAT,0.489326,50
u955577,5819,HAS_HOST_STAT,0.775641,80
u207044,6103,HAS_HOST_STAT,0.8034373333333333,80
u207044,6125,HAS_HOST_STAT,0.8215133511037068,80
u207044,6180,HAS_HOST_STAT,0.89639088,90
u207044,6236,HAS_HOST_STAT,0.8097415331150845,80
u207044,6562,HAS_HOST_STAT,0.7992196153846154,80
u207044,6638,HAS_HOST_STAT,0.8185875,80
u906831,6638,HAS_HOST_STAT,0.777153,80
u646907,6638,HAS_HOST_STAT,0.8912589000000002,90
u189592,6638,HAS_HOST_STAT,0.747,70
u207044,6683,HAS_HOST_STAT,0.8274151875,80
u659542,6893,HAS_HOST_STAT,0.9668,100
u649358,6935,HAS_HOST_STAT,0.4308074999999999,40
u207044,6935,HAS_HOST_STAT,0.8541248148148148,90
u928419,6935,HAS_HOST_STAT,0.344526,30
u38034,6935,HAS_HOST_STAT,0.93552,90
u718542,6935,HAS_HOST_STAT,0.895713,90
u14724,6993,HAS_HOST_STAT,0.59,60
u207044,7088,HAS_HOST_STAT,0.8094804255319147,80
u207044,7147,HAS_HOST_STAT,0.8136727740625,80
u38985,7147,HAS_HOST_STAT,0.52932,50
u1019643,7147,HAS_HOST_STAT,0.7553,80
u649358,7147,HAS_HOST_STAT,0.5024189791666667,50
u250044,7147,HAS_HOST_STAT,0.5291255,50
u240772,7147,HAS_HOST_STAT,0.496375,50
u238237,7147,HAS_HOST_STAT,0.9269275555555556,90
u6549,7147,HAS_HOST_STAT,0.659538,70
u18951,7147,HAS_HOST_STAT,0.6895169999999999,70
u831531,7147,HAS_HOST_STAT,0.482691,50
u896319,7147,HAS_HOST_STAT,0.7851799999999999,80
u703612,7147,HAS_HOST_STAT,0.611648,60
u149303,7147,HAS_HOST_STAT,0.602091,60
u207044,7399,HAS_HOST_STAT,0.841972839372634,80
u23650,7399,HAS_HOST_STAT,0.917073,90
u4842,7399,HAS_HOST_STAT,0.9316,90
u259922,7399,HAS_HOST_STAT,0.736226,70
u207044,7524,HAS_HOST_STAT,0.8335100888888889,80
u207044,7858,HAS_HOST_STAT,0.8603979999999999,90
u207044,7933,HAS_HOST_STAT,0.8276766049382716,80
u207044,7952,HAS_HOST_STAT,0.8328746657173378,80
